FolderTree,Description,Ftp
code,Folder with R code. ALL CODE CREATED BY DR. ADAM PINTAR IS NOT PUBLISHED.,ftp://ftp.geocorp.co/windthesis/code/
  |-pot\_pp,Folder with POT-PP R code. Based in Dr Adam Pintar code (respected copyright).,ftp://ftp.geocorp.co/windthesis/code/pot_pp/
  |    |-function\_lib.r,POT-PP Functions. Author of de-clustering and thresholding functions is Dr Adam Pintar.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/function_lib.r
  |    |-plot\_nt.r,Plot non-thunderstorm graphics.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/plot_nt.r
  |    |-plot\_t.r,Plot thunderstorm graphics.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/plot_t.r
  |    |-plot\_t\_nt.r,"Plot graphics with thunderstorm and non-thunderstorm data, in simultaneous.",ftp://ftp.geocorp.co/windthesis/code/pot_pp/plot_t_nt.r
  |    |-stats\_graphs\_dnt.r,Statistics and graphics for non-thunderstorm de-clustered data.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/statistics_and_graphics_declustered_nt.r
  |    |-stats\_graphs\_dt.r,Statistics and graphics for thunderstorm de-clustered data.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/statistics_and_graphics_declustered_t.r
  |    |-stats\_raw\_data.r,Statistics for raw data.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/statistics_raw_data.r
  |    |-stats\_raw\_data\_nt.r,Statistics for non-thunderstorm raw data.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/statistics_raw_data_nt.r
  |    |-stats\_raw\_data\_t.r,Statistics for thunderstorm raw data.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/statistics_raw_data_t.r
  |    |-tnt\_csv\_1perday.r,Create CSV (thunderstorm and non-thunderstorm) with one data (the maximum) per day.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/write_t_nt_csv_one_data_per_day.r
  |    |-era5,Folder with specific code for ERA5 data.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/era5/
  |    |    |-pot\_pp\_era5.r,POT-PP for ERA5 data. Based in Dr Adam Pintar code.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/era5/pot_pp_era5.r
  |    |    |-maps,Folder with specific code to calculate return levels and plot maps for ERA5 data.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/era5/maps/
  |    |    |    |-return\_levels.r,Calculate return levels for ERA5 data.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/era5/maps/return_levels.r
  |    |    |    |-plot\_maps.r,Join return levels to cells and plot ERA5 maps.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/era5/maps/plot_maps.r
  |    |-isd,Folder with specific code for ISD data.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/isd/
  |    |    |-pot\_pp\_isd.r,POT-PP for ISD data. Based in Dr Adam Pintar code.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/isd/pot_pp_isd.r
  |    |    |-maps,"Folder with code to calculate return levels, do spatial interpolation, and plot maps. ISD data.",ftp://ftp.geocorp.co/windthesis/code/pot_pp/isd/maps/
  |    |    |    |-rl\_10\_nh.r,"Calculate return levels and do spatial interpolation. MRI 10, non-hurricane data.",ftp://ftp.geocorp.co/windthesis/code/pot_pp/isd/maps/return_levels_10_nh.r
  |    |    |    |-rl\_20\_nh.r,"Calculate return levels and do spatial interpolation. MRI 20, non-hurricane data.",ftp://ftp.geocorp.co/windthesis/code/pot_pp/isd/maps/return_levels_20_nh.r
  |    |    |    |-rl\_50\_nh.r,"Calculate return levels and do spatial interpolation. MRI 50, non-hurricane data.",ftp://ftp.geocorp.co/windthesis/code/pot_pp/isd/maps/return_levels_50_nh.r
  |    |    |    |-rl\_100\_nh.r,"Calculate return levels and do spatial interpolation. MRI 100, non-hurricane data.",ftp://ftp.geocorp.co/windthesis/code/pot_pp/isd/maps/return_levels_100_nh.r
  |    |    |    |-rl\_250\_nh.r,"Calculate return levels and do spatial interpolation. MRI 250, non-hurricane data.",ftp://ftp.geocorp.co/windthesis/code/pot_pp/isd/maps/return_levels_250_nh.r
  |    |    |    |-rl\_500\_nh.r,"Calculate return levels and do spatial interpolation. MRI 500, non-hurricane data.",ftp://ftp.geocorp.co/windthesis/code/pot_pp/isd/maps/return_levels_500_nh.r
  |    |    |    |-rl\_700\_nh.r,"Calculate return levels and do spatial interpolation. MRI 700, non-hurricane data.",ftp://ftp.geocorp.co/windthesis/code/pot_pp/isd/maps/return_levels_700_nh.r
  |    |    |    |-rl\_1000\_nh.r,"Calculate return levels and do spatial interpolation. MRI 1000, non-hurricane data.",ftp://ftp.geocorp.co/windthesis/code/pot_pp/isd/maps/return_levels_1000_nh.r
  |    |    |    |-rl\_1700\_nh.r,"Calculate return levels and do spatial interpolation. MRI 1700, non-hurricane data.",ftp://ftp.geocorp.co/windthesis/code/pot_pp/isd/maps/return_levels_1700_nh.r
  |    |    |    |-rl\_3000\_nh.r,"Calculate return levels and do spatial interpolation. MRI 3000, non-hurricane data.",ftp://ftp.geocorp.co/windthesis/code/pot_pp/isd/maps/return_levels_3000_nh.r
  |    |    |    |-rl\_7000\_nh.r,"Calculate return levels and do spatial interpolation. MRI 7000, non-hurricane data.",ftp://ftp.geocorp.co/windthesis/code/pot_pp/isd/maps/return_levels_7000_nh.r
  |    |    |    |-rl\_combined.r,Integrate return levels from hurricane and non-hurricane data.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/isd/maps/return_levels_combined.r
  |    |    |    |-plot\_maps.r,Plot ISD maps.,ftp://ftp.geocorp.co/windthesis/code/pot_pp/isd/maps/plot_maps.r
  |-downscaling,"Folder with code to compare all data sources, looking for downscaling support.",ftp://ftp.geocorp.co/windthesis/code/downscaling/
  |    |-qualitydata,Folder with code to compare using quality data from IDEAM (variable VV\_AUT\_2).,ftp://ftp.geocorp.co/windthesis/code/downscaling/qualitydata/
  |    |    |-VV\_AUT\_2\_1.r,Using predefined list of matching stations (ISD vs IDEAM). ERA5 match is by intersection (1).,ftp://ftp.geocorp.co/windthesis/code/downscaling/qualitydata/comparing_VV_AUT_2_1.r
  |    |    |-VV\_AUT\_2\_2.r,Using predefined list of matching stations (ISD vs IDEAM). ERA5 match is by intersection (2).,ftp://ftp.geocorp.co/windthesis/code/downscaling/qualitydata/comparing_VV_AUT_2_2.r
  |    |    |-VV\_AUT\_2\_3.r,Using predefined list of matching stations (ISD vs IDEAM). ERA5 match is by intersection (3).,ftp://ftp.geocorp.co/windthesis/code/downscaling/qualitydata/comparing_VV_AUT_2_3.r
  |    |-nonqualitydata,Folder with code to compare using non-quality data from IDEAM (variable VV\_AUT\_10).,ftp://ftp.geocorp.co/windthesis/code/downscaling/nonqualitydata/
  |    |    |-VV\_AUT\_10.r,All stations from ISD or IDEAM that intersects one ERA5 cell are compared. ,ftp://ftp.geocorp.co/windthesis/code/downscaling/nonqualitydata/comparing_VV_AUT_10.r
